player_id,player_name,date,goals_per_90,xG_per_90,assists_per_90,xA_per_90,key_passes_per_90,xGChain_per_90,xGBuildup_per_90
715,Jefferson Montero,2014-11-01 15:00:00,0.0,0.0,0.26706231454005935,0.2684983091556,1.0682492581602374,0.38056464904493675,0.2774810545058031
715,Jefferson Montero,2015-02-21 15:00:00,0.0,0.032976545266906125,0.2658788774002954,0.16999795942111945,1.7282127031019203,0.38437803224983735,0.2576715441384907
715,Jefferson Montero,2015-05-24 15:00:00,0.16759776536312848,0.12779930065380796,0.6703910614525139,0.22927350962961188,1.675977653631285,0.3765426692682937,0.05415196067461088
715,Jefferson Montero,2015-10-31 19:00:00,0.0,0.048101095885441106,0.24324324324324326,0.24067485956726847,2.1891891891891895,0.3555916228608505,0.07967607400103195
715,Jefferson Montero,2016-04-16 18:00:00,0.0,0.24315702040558274,0.0,0.18084067284413008,1.5217391304347825,0.4604511647282735,0.15241341179479723
715,Jefferson Montero,2016-12-03 19:00:00,0.0,0.048766103385109234,0.0,0.15677185634022794,1.496437054631829,0.28634090474286866,0.19277598175735627
9008,Jairo Izquierdo,2020-12-29 20:30:00,0.0,0.019388918061645662,0.0,0.01493336746887285,0.20408163265306123,0.0344755299085257,0.013925693168932078
9008,Jairo Izquierdo,2021-03-13 13:00:00,0.19230769230769232,0.08677230431483342,0.0,0.11413125034708244,0.5769230769230769,0.2987274412925427,0.10761485148507816
5091,Alex Berenguer,2017-12-16 17:00:00,0.22332506203473945,0.04330223832954248,0.0,0.014597799434851181,0.4466501240694789,0.25051596174686774,0.19981009566754326
5091,Alex Berenguer,2018-04-22 13:00:00,0.0,0.05814973504104967,0.35019455252918286,0.2320835255231375,3.151750972762646,0.28490557744809164,0.07515882457160764
5091,Alex Berenguer,2018-10-21 13:00:00,0.13975155279503104,0.03520562388697026,0.2795031055900621,0.18039309442830012,1.8167701863354038,0.3570903115182745,0.19851062238586614
5091,Alex Berenguer,2019-02-17 19:30:00,0.0,0.08199797020456112,0.0,0.5783603958990596,2.4770642201834865,0.7143717184833703,0.08554140900458218
5091,Alex Berenguer,2019-04-28 19:30:00,0.18987341772151897,0.05903675161962268,0.37974683544303794,0.23410454463166527,2.848101265822785,0.2660025533618806,0.07131028684634197
5091,Alex Berenguer,2019-11-30 17:00:00,0.49723756906077343,0.18857915252858765,0.0,0.11005677632699355,1.3259668508287292,0.3396757745611075,0.09611335474977176
5091,Alex Berenguer,2020-02-17 19:45:00,0.22304832713754646,0.137283690550735,0.11152416356877323,0.14129739282410386,1.7843866171003717,0.39127137470422624,0.15625393101218465
5091,Alex Berenguer,2020-07-26 17:30:00,0.0,0.0968315408635485,0.15817223198594024,0.26964605659874963,2.2144112478031635,0.45669338140499194,0.33672169639822264
5091,Alex Berenguer,2021-10-01 19:00:00,0.11658031088082901,0.2215848039411047,0.11658031088082901,0.13254420310644904,1.2823834196891193,0.47143591427934295,0.1657084429183
5091,Alex Berenguer,2022-01-03 20:00:00,0.0,0.518325219785466,0.2117647058823529,0.29136449028463923,1.4823529411764707,0.9579816049512695,0.5051077268579427
5091,Alex Berenguer,2022-04-09 16:30:00,0.22756005056890014,0.2382487639097212,0.45512010113780027,0.41670151422207635,2.275600505689001,0.7328007070703242,0.2892568920339857
5091,Alex Berenguer,2022-09-04 14:15:00,0.3901734104046242,0.2779538061125258,0.0,0.23944333271053483,1.9508670520231213,0.49962208105649564,0.2025880734570798
5091,Alex Berenguer,2022-12-29 18:15:00,0.1214574898785425,0.2076952162421184,0.1214574898785425,0.26561891746816607,1.94331983805668,0.531580174258846,0.1916782078352052
5091,Alex Berenguer,2023-03-12 20:00:00,0.0,0.14484309210138,0.0,0.07708969415006242,1.5544041450777202,0.2946024393865482,0.13152267175866533
5091,Alex Berenguer,2023-05-20 14:15:00,0.19189765458422176,0.11527365570002274,0.0,0.1299391124548434,1.9189765458422174,0.32051063414766334,0.18387321581337243
5091,Alex Berenguer,2024-09-29 14:15:00,0.0,0.1853468471139576,0.14106583072100312,0.23886645288676678,1.974921630094044,0.3968440817791653,0.18708912238221742
5091,Alex Berenguer,2024-12-15 15:15:00,0.4631217838765009,0.5082890375375134,0.4631217838765009,0.3534975569490758,2.006861063464837,0.8055368860733039,0.20399964818695807
5091,Alex Berenguer,2025-03-16 15:15:00,0.2589928057553957,0.326253831091759,0.3884892086330935,0.24612580119169872,2.589928057553957,0.7282993377541466,0.37457403610292955
5091,Alex Berenguer,2025-08-17 17:30:00,0.12162162162162163,0.13563248384240512,0.0,0.09783429216996238,1.337837837837838,0.3722795072842288,0.17537170998450066
5091,Alex Berenguer,2025-11-22 15:15:00,0.0,0.2334923746821005,0.0,0.23354738659691066,2.109375,0.37969610828440636,0.07275076743098907
5091,Alex Berenguer,2026-02-28 13:00:00,0.26011560693641617,0.2649437298465283,0.3901734104046242,0.317822167208429,2.2109826589595376,0.6958010790578891,0.33389555085773415
